Time,Targets Pressed,Clicks,Score,Accuracy

00:47.5,72,85,88,84.7
Best Score: 88.0
00:45.8,63,81,87,77.8
Best Score: 88.0
01:15.0,117,136,189,86.0
Best Score: 189.0
00:59.7,92,109,112,84.4
Best Score: 189.0
01:07.7,102,117,154,87.2
Best Score: 189.0
00:11.4,5,15,5,33.3
Best Score: 189.0
Best Accuracy: 189.0
00:11.4,4,13,4,30.8
Best Score: 189.0
Best Accuracy: 87.2
01:18.2,125,143,189,87.4
Best Score: 189.0
Best Accuracy: 87.4
01:35.9,154,178,259,86.5
Best Score: 259.0
Best Accuracy: 87.4
01:36.2,150,177,298,84.7
Best Score: 298.0
Best Accuracy: 87.4
01:01.7,91,104,135,87.5
Best Score: 298.0
Best Accuracy: 87.5
01:41.1,157,177,309,88.7
Best Score: 309.0
Best Accuracy: 88.7   
01:10.5,104,130,167,80.0
Best Score: 309.0
Best Accuracy: 88.7
00:08.1,5,5,5,0
Best Score: 309.0
Best Accuracy: 88.7
01:13.7,114,126,188,90.5
Best Score: 309.0
Best Accuracy: 90.5
00:11.4,5,8,5,0
Best Score: 309.0
Best Accuracy: 90.5
01:10.1,109,130,151,83.8
Best Score: 309.0
Best Accuracy: 90.5
02:55.7,293,348,603,84.2
Best Score: 603.0
Best Accuracy: 90.5
00:05.7,0,0,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:07.4,2,11,2,0
Best Score: 603.0
Best Accuracy: 90.5
03:17.4,0,1,0,0
Best Score: 603.0
Best Accuracy: 90.5
01:15.4,0,6,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:18.2,0,0,0,0
Best Score: 603.0
Best Accuracy: 90.5
05:23.2,0,0,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:08.2,0,1,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:07.4,0,0,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:07.4,0,0,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:07.3,0,1,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:07.4,0,0,0,0
Best Score: 603.0
Best Accuracy: 90.5
00:09.0,5,5,9,0
Best Score: 603.0
Best Accuracy: 90.5
00:31.4,32,39,49,82.1
Best Score: 603.0
Best Accuracy: 90.5
00:24.3,27,34,31,79.4
Best Score: 603.0
Best Accuracy: 90.5
